Time_hr,60881_1_BTM,60881_1_TOP,60881_2_BTM,60881_2_TOP,60881_3_TOP,60881_4_BTM,60881_4_TOP,60881_5_BTM,60881_5_TOP,60881_6_BTM,60881_6_TOP,60921_1_BTM,60921_1_TOP,60921_2_BTM,60929_1_BTM,60929_1_TOP,60929_2_BTM,60929_2_TOP,60929_3_TOP,60940_1_BTM,60940_1_TOP,60940_2_BTM,60940_2_TOP,60940_3_TOP,60940_4_BTM,60940_4_TOP,60940_5_BTM,60940_5_TOP,60940_6_BTM
0, 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 
2, 22.0 , 172.0 , 24.0 , 8.0 , 22.0 , 59.0 , 28.0 , 35.0 , 36.0 , 17.0 , 24.0 , 25.0 , 36.0 , 251.0 , 33.0 , 24.0 , 49.0 , 38.0 , 54.0 , 2.6 , 1.8 , 3.1 , 2.6 , 2.3 , 3.1 , 2.4 , 3.6 , 0.4 , 3.1 
4, 22.0 , 177.0 , 25.0 , 12.0 , 24.0 , 96.0 , 32.0 , 38.0 , 40.0 , 17.0 , 25.0 , 30.0 , 49.0 , 256.0 , 35.0 , 24.0 , 52.0 , 46.0 , 54.0 , 2.8 , 1.8 , 3.2 , 2.7 , 2.4 , 3.1 , 2.4 , 3.7 , 0.4 , 3.2 
6, 24.0 , 179.0 , 24.0 , 12.0 , 20.0 , 116.0 , 32.0 , 41.0 , 44.0 , 19.0 , 30.0 , 32.0 , 72.0 , 257.0 , 32.0 , 25.0 , 54.0 , 46.0 , 52.0 , 2.8 , 1.9 , 3.4 , 2.8 , 2.5 , 3.2 , 2.4 , 3.8 , 0.5 , 3.3 
8, 24.0 , 180.0 , 27.0 , 12.0 , 22.0 , 112.0 , 35.0 , 41.0 , 48.0 , 19.0 , 35.0 , 38.0 , 88.0 , 262.0 , 32.0 , 28.0 , 51.0 , 46.0 , 56.0 , 2.9 , 1.9 , 3.5 , 2.9 , 2.7 , 3.3 , 2.5 , 3.9 , 0.6 , 3.4 
10, 32.0 , 180.0 , 30.0 , 16.0 , 25.0 , 108.0 , 40.0 , 46.0 , 54.0 , 20.0 , 40.0 , 41.0 , 91.0 , 265.0 , 33.0 , 33.0 , 51.0 , 48.0 , 57.0 , 2.9 , 2.1 , 3.6 , 3.0 , 2.8 , 3.3 , 2.5 , 3.9 , 0.7 , 3.5 
12, 32.0 , 187.0 , 27.0 , 19.0 , 25.0 , 91.0 , 44.0 , 52.0 , 62.0 , 20.0 , 43.0 , 44.0 , 104.0 , 267.0 , 35.0 , 33.0 , 52.0 , 51.0 , 60.0 , 3.0 , 2.1 , 3.8 , 3.1 , 2.8 , 3.4 , 2.6 , 3.9 , 0.9 , 3.5 
14, 36.0 , 188.0 , 27.0 , 22.0 , 27.0 , 68.0 , 46.0 , 49.0 , 65.0 , 25.0 , 48.0 , 44.0 , 110.0 , 270.0 , 33.0 , 33.0 , 52.0 , 52.0 , 62.0 , 3.0 , 2.3 , 3.9 , 3.2 , 2.9 , 3.5 , 2.6 , 4.0 , 0.9 , 3.5 
16, 35.0 , 179.0 , 27.0 , 20.0 , 28.0 , 54.0 , 48.0 , 49.0 , 68.0 , 25.0 , 54.0 , 40.0 , 105.0 , 262.0 , 36.0 , 38.0 , 54.0 , 59.0 , 65.0 , 3.1 , 2.4 , 4.1 , 3.2 , 2.9 , 3.5 , 2.7 , 4.1 , 0.9 , 3.7 
18, 48.0 , 198.0 , 32.0 , 24.0 , 30.0 , 43.0 , 54.0 , 57.0 , 73.0 , 27.0 , 52.0 , 56.0 , 126.0 , 277.0 , 33.0 , 38.0 , 56.0 , 57.0 , 64.0 , 3.1 , 2.4 , 4.3 , 3.3 , 3.0 , 3.6 , 2.7 , 4.1 , 1.2 , 3.7 
20, 49.0 , 196.0 , 28.0 , 24.0 , 33.0 , 24.0 , 54.0 , 51.0 , 75.0 , 27.0 , 56.0 , 62.0 , 134.0 , 278.0 , 35.0 , 40.0 , 57.0 , 60.0 , 72.0 , 3.2 , 2.5 , 4.5 , 3.3 , 3.1 , 3.6 , 2.7 , 4.1 , 1.4 , 3.8 
22, 54.0 , 200.0 , 28.0 , 22.0 , 30.0 , 40.0 , 60.0 , 52.0 , 78.0 , 27.0 , 57.0 , 60.0 , 139.0 , 286.0 , 35.0 , 40.0 , 57.0 , 62.0 , 73.0 , 3.2 , 2.5 , 4.5 , 3.4 , 3.1 , 3.7 , 2.8 , 4.2 , 1.4 , 3.9 
24, 56.0 , 201.0 , 30.0 , 30.0 , 32.0 , 64.0 , 62.0 , 51.0 , 80.0 , 28.0 , 60.0 , 64.0 , 142.0 , 281.0 , 35.0 , 41.0 , 54.0 , 68.0 , 73.0 , 3.3 , 2.6 , 4.7 , 3.3 , 3.1 , 3.7 , 2.8 , 4.2 , 1.6 , 3.9 
26, 57.0 , 203.0 , 32.0 , 27.0 , 33.0 , 102.0 , 68.0 , 52.0 , 83.0 , 28.0 , 65.0 , 65.0 , 148.0 , 280.0 , 32.0 , 43.0 , 57.0 , 67.0 , 76.0 , 3.3 , 2.6 , 4.7 , 3.4 , 3.2 , 3.8 , 2.9 , 4.2 , 1.7 , 3.9 
28, 60.0 , 206.0 , 28.0 , 32.0 , 33.0 , 131.0 , 72.0 , 54.0 , 83.0 , 28.0 , 67.0 , 67.0 , 155.0 , 278.0 , 44.0 , 38.0 , 51.0 , 68.0 , 76.0 , 3.4 , 2.7 , 4.9 , 3.4 , 3.3 , 3.8 , 2.9 , 4.3 , 1.7 , 4.0 
30, 60.0 , 206.0 , 33.0 , 38.0 , 30.0 , 140.0 , 76.0 , 56.0 , 83.0 , 30.0 , 67.0 , 68.0 , 155.0 , 285.0 , 46.0 , 44.0 , 52.0 , 70.0 , 78.0 , 3.4 , 2.9 , 5.1 , 3.5 , 3.2 , 3.9 , 2.9 , 4.4 , 1.7 , 4.0 
32, 62.0 , 206.0 , 33.0 , 38.0 , 38.0 , 136.0 , 80.0 , 56.0 , 92.0 , 32.0 , 70.0 , 67.0 , 164.0 , 281.0 , 46.0 , 43.0 , 51.0 , 72.0 , 78.0 , 3.4 , 2.9 , 5.0 , 3.5 , 3.3 , 3.8 , 3.0 , 4.4 , 1.8 , 4.1 
34, 60.0 , 206.0 , 33.0 , 40.0 , 43.0 , 70.0 , 83.0 , 57.0 , 89.0 , 32.0 , 76.0 , 70.0 , 166.0 , 286.0 , 48.0 , 44.0 , 52.0 , 76.0 , 80.0 , 3.5 , 3.0 , 5.3 , 3.6 , 3.3 , 3.9 , 3.0 , 4.4 , 1.8 , 4.2 
36, 60.0 , 204.0 , 35.0 , 43.0 , 38.0 , 38.0 , 83.0 , 56.0 , 89.0 , 32.0 , 76.0 , 70.0 , 168.0 , 286.0 , 46.0 , 44.0 , 51.0 , 81.0 , 83.0 , 3.5 , 3.0 , 5.4 , 3.6 , 3.4 , 4.0 , 3.1 , 4.5 , 1.9 , 4.2 
38, 60.0 , 209.0 , 35.0 , 43.0 , 41.0 , 4.0 , 89.0 , 59.0 , 94.0 , 33.0 , 78.0 , 73.0 , 174.0 , 288.0 , 44.0 , 49.0 , 51.0 , 84.0 , 84.0 , 3.5 , 3.0 , 5.4 , 3.7 , 3.4 , 4.0 , 3.1 , 4.5 , 1.9 , 4.2 
40, 62.0 , 209.0 , 36.0 , 46.0 , 43.0 , 1.0 , 92.0 , 40.0 , 81.0 , 17.0 , 67.0 , 78.0 , 179.0 , 286.0 , 46.0 , 52.0 , 56.0 , 88.0 , 88.0 , 3.6 , 3.1 , 5.6 , 3.7 , 3.5 , 4.0 , 3.1 , 4.5 , 1.9 , 4.3 
42, 62.0 , 212.0 , 33.0 , 46.0 , 44.0 , 0.0 , 97.0 , 57.0 , 99.0 , 35.0 , 80.0 , 78.0 , 182.0 , 289.0 , 46.0 , 51.0 , 54.0 , 88.0 , 92.0 , 3.7 , 3.1 , 5.8 , 3.7 , 3.5 , 4.0 , 3.2 , 4.5 , 2.0 , 4.3 
44, 65.0 , 211.0 , 25.0 , 35.0 , 36.0 , 0.0 , 88.0 , 60.0 , 99.0 , 40.0 , 86.0 , 83.0 , 185.0 , 289.0 , 46.0 , 49.0 , 52.0 , 89.0 , 94.0 , 3.7 , 3.3 , 5.9 , 3.8 , 3.5 , 4.1 , 3.2 , 4.6 , 1.9 , 4.4 
46, 65.0 , 212.0 , 28.0 , 44.0 , 41.0 , 0.0 , 96.0 , 60.0 , 102.0 , 35.0 , 89.0 , 81.0 , 187.0 , 291.0 , 46.0 , 59.0 , 54.0 , 97.0 , 97.0 , 3.7 , 3.3 , 6.0 , 3.8 , 3.5 , 4.1 , 3.3 , 4.6 , 2.0 , 4.4 
48, 67.0 , 216.0 , 36.0 , 48.0 , 48.0 , 0.0 , 102.0 , 60.0 , 102.0 , 38.0 , 89.0 , 81.0 , 193.0 , 293.0 , 44.0 , 57.0 , 59.0 , 99.0 , 100.0 , 3.7 , 3.4 , 6.0 , 3.8 , 3.7 , 4.1 , 3.4 , 4.5 , 2.0 , 4.4 
50, 64.0 , 214.0 , 33.0 , 49.0 , 46.0 , 16.0 , 104.0 , 62.0 , 105.0 , 38.0 , 94.0 , 83.0 , 196.0 , 293.0 , 44.0 , 64.0 , 57.0 , 102.0 , 100.0 , 3.8 , 3.4 , 6.3 , 3.9 , 3.7 , 4.1 , 3.4 , 4.6 , 2.3 , 4.5 
52, 64.0 , 217.0 , 38.0 , 49.0 , 44.0 , 40.0 , 104.0 , 64.0 , 104.0 , 38.0 , 97.0 , 91.0 , 198.0 , 293.0 , 48.0 , 60.0 , 54.0 , 104.0 , 107.0 , 3.8 , 3.5 , 6.3 , 3.9 , 3.8 , 4.1 , 3.4 , 4.6 , 2.2 , 4.5 
54, 64.0 , 217.0 , 36.0 , 54.0 , 49.0 , 56.0 , 110.0 , 64.0 , 108.0 , 38.0 , 99.0 , 89.0 , 201.0 , 293.0 , 44.0 , 64.0 , 56.0 , 105.0 , 112.0 , 3.9 , 3.4 , 6.4 , 3.9 , 3.8 , 4.2 , 3.4 , 4.5 , 2.4 , 4.5 
56, 64.0 , 216.0 , 33.0 , 56.0 , 48.0 , 41.0 , 107.0 , 60.0 , 107.0 , 40.0 , 99.0 , 92.0 , 206.0 , 289.0 , 48.0 , 62.0 , 54.0 , 110.0 , 113.0 , 3.9 , 3.5 , 6.5 , 3.9 , 3.8 , 4.2 , 3.5 , 4.6 , 2.4 , 4.6 
58, 62.0 , 219.0 , 36.0 , 59.0 , 46.0 , 20.0 , 115.0 , 60.0 , 108.0 , 38.0 , 102.0 , 92.0 , 209.0 , 294.0 , 48.0 , 64.0 , 57.0 , 113.0 , 110.0 , 3.9 , 3.5 , 6.6 , 4.0 , 3.9 , 4.3 , 3.5 , 4.6 , 2.4 , 4.6 
60, 64.0 , 217.0 , 40.0 , 57.0 , 46.0 , 4.0 , 118.0 , 60.0 , 110.0 , 40.0 , 102.0 , 97.0 , 209.0 , 296.0 , 46.0 , 65.0 , 56.0 , 115.0 , 112.0 , 3.9 , 3.6 , 6.6 , 4.0 , 3.9 , 4.3 , 3.6 , 4.6 , 2.4 , 4.7 
62, 64.0 , 220.0 , 35.0 , 60.0 , 49.0 , 0.0 , 121.0 , 65.0 , 112.0 , 46.0 , 102.0 , 96.0 , 217.0 , 294.0 , 44.0 , 65.0 , 59.0 , 120.0 , 115.0 , 4.0 , 3.7 , 6.8 , 4.0 , 3.9 , 4.4 , 3.7 , 4.6 , 2.5 , 4.7 
64, 64.0 , 219.0 , 35.0 , 60.0 , 49.0 , 0.0 , 118.0 , 62.0 , 118.0 , 38.0 , 104.0 , 99.0 , 220.0 , 297.0 , 48.0 , 67.0 , 60.0 , 120.0 , 116.0 , 4.1 , 3.8 , 6.9 , 4.1 , 3.9 , 4.4 , 3.7 , 4.7 , 2.4 , 4.8 
66, 67.0 , 222.0 , 38.0 , 60.0 , 51.0 , 0.0 , 121.0 , 60.0 , 113.0 , 38.0 , 107.0 , 99.0 , 222.0 , 299.0 , 46.0 , 68.0 , 57.0 , 121.0 , 116.0 , 4.1 , 3.8 , 7.0 , 4.2 , 3.9 , 4.4 , 3.7 , 4.7 , 2.4 , 4.8 
68, 60.0 , 217.0 , 27.0 , 54.0 , 46.0 , 0.0 , 115.0 , 59.0 , 116.0 , 41.0 , 110.0 , 97.0 , 224.0 , 296.0 , 49.0 , 57.0 , 36.0 , 107.0 , 110.0 , 4.2 , 3.9 , 7.2 , 4.2 , 4.0 , 4.4 , 3.8 , 4.7 , 2.5 , 4.8 
70, 65.0 , 224.0 , 35.0 , 62.0 , 49.0 , 0.0 , 124.0 , 64.0 , 118.0 , 40.0 , 108.0 , 100.0 , 228.0 , 299.0 , 44.0 , 70.0 , 54.0 , 126.0 , 121.0 , 4.2 , 3.9 , 7.3 , 4.3 , 4.1 , 4.4 , 3.8 , 4.8 , 2.5 , 4.9 
72, 64.0 , 224.0 , 38.0 , 60.0 , 52.0 , 0.0 , 129.0 , 62.0 , 120.0 , 43.0 , 113.0 , 105.0 , 232.0 , 301.0 , 49.0 , 70.0 , 54.0 , 128.0 , 123.0 , 4.2 , 3.9 , 7.3 , 4.2 , 4.0 , 4.4 , 3.8 , 4.7 , 2.5 , 4.9 
74, 64.0 , 220.0 , 35.0 , 60.0 , 48.0 , 0.0 , 126.0 , 62.0 , 121.0 , 40.0 , 115.0 , 105.0 , 235.0 , 302.0 , 43.0 , 70.0 , 56.0 , 131.0 , 126.0 , 4.1 , 3.9 , 7.3 , 4.3 , 4.1 , 4.4 , 3.9 , 4.7 , 2.5 , 5.0 
76, 62.0 , 225.0 , 33.0 , 59.0 , 44.0 , 0.0 , 124.0 , 59.0 , 121.0 , 40.0 , 115.0 , 105.0 , 236.0 , 301.0 , 46.0 , 72.0 , 56.0 , 132.0 , 128.0 , 4.3 , 4.0 , 7.5 , 4.3 , 4.1 , 4.5 , 3.9 , 4.7 , 2.6 , 5.1 
78, 64.0 , 222.0 , 32.0 , 62.0 , 49.0 , 25.0 , 126.0 , 64.0 , 121.0 , 40.0 , 115.0 , 108.0 , 240.0 , 304.0 , 44.0 , 75.0 , 56.0 , 132.0 , 129.0 , 4.4 , 4.1 , 7.7 , 4.5 , 4.2 , 4.5 , 4.0 , 4.8 , 2.5 , 5.1 
80, 65.0 , 222.0 , 32.0 , 60.0 , 48.0 , 27.0 , 129.0 , 62.0 , 126.0 , 38.0 , 120.0 , 107.0 , 243.0 , 299.0 , 48.0 , 73.0 , 52.0 , 134.0 , 131.0 , 4.4 , 4.1 , 7.9 , 4.5 , 4.2 , 4.5 , 4.0 , 4.8 , 2.6 , 5.2 
82, 60.0 , 224.0 , 32.0 , 64.0 , 49.0 , 14.0 , 128.0 , 64.0 , 128.0 , 40.0 , 118.0 , 108.0 , 246.0 , 301.0 , 44.0 , 73.0 , 57.0 , 139.0 , 134.0 , 4.4 , 4.2 , 7.9 , 4.5 , 4.3 , 4.6 , 4.0 , 4.8 , 2.7 , 5.1 
84, 64.0 , 222.0 , 30.0 , 64.0 , 51.0 , 6.0 , 132.0 , 64.0 , 129.0 , 43.0 , 121.0 , 112.0 , 249.0 , 304.0 , 41.0 , 75.0 , 56.0 , 139.0 , 132.0 , 4.4 , 4.3 , 8.1 , 4.5 , 4.3 , 4.6 , 4.1 , 4.8 , 2.6 , 5.2 
86, 64.0 , 227.0 , 30.0 , 65.0 , 48.0 , 0.0 , 129.0 , 64.0 , 131.0 , 43.0 , 121.0 , 113.0 , 253.0 , 302.0 , 46.0 , 78.0 , 59.0 , 142.0 , 134.0 , 4.4 , 4.3 , 8.0 , 4.5 , 4.4 , 4.6 , 4.1 , 4.8 , 2.6 , 5.3 
88, 62.0 , 225.0 , 30.0 , 68.0 , 51.0 , 0.0 , 136.0 , 62.0 , 131.0 , 40.0 , 123.0 , 115.0 , 256.0 , 304.0 ,, 78.0 , 59.0 , 140.0 , 139.0 , 4.4 , 4.4 , 8.2 , 4.6 , 4.4 , 4.7 , 4.2 , 5.0 , 2.7 , 5.3 
90, 64.0 , 227.0 , 32.0 , 67.0 , 52.0 , 0.0 , 134.0 , 65.0 , 132.0 , 41.0 , 123.0 , 113.0 , 256.0 , 305.0 ,, 80.0 , 56.0 , 145.0 , 136.0 , 4.4 , 4.3 , 8.3 , 4.6 , 4.4 , 4.7 , 4.3 , 4.9 , 2.6 , 5.3 
92, 65.0 , 228.0 , 30.0 , 70.0 , 54.0 , 0.0 , 136.0 , 64.0 , 134.0 , 40.0 , 124.0 , 116.0 , 261.0 , 304.0 ,, 80.0 , 57.0 , 148.0 , 140.0 , 4.5 , 4.4 , 8.4 , 4.6 , 4.4 , 4.6 , 4.3 , 4.9 , 2.6 , 5.3 
94, 67.0 , 230.0 , 28.0 , 68.0 , 48.0 , 0.0 , 139.0 , 64.0 , 132.0 , 41.0 , 124.0 , 118.0 , 264.0 , 305.0 ,, 73.0 , 46.0 , 140.0 , 134.0 , 4.6 , 4.4 , 8.5 , 4.7 , 4.5 , 4.6 , 4.4 , 4.9 , 2.7 , 5.4 
96, 56.0 , 227.0 , 33.0 , 67.0 , 51.0 , 0.0 , 136.0 , 64.0 , 132.0 , 40.0 , 128.0 , 116.0 , 265.0 , 309.0 ,, 78.0 , 54.0 , 150.0 , 147.0 , 4.5 , 4.5 , 8.6 , 4.6 , 4.5 , 4.7 , 4.3 , 4.9 , 2.7 , 5.5 
98, 65.0 , 230.0 , 30.0 , 67.0 , 54.0 , 38.0 , 140.0 , 62.0 , 134.0 , 41.0 , 128.0 , 120.0 , 269.0 , 309.0 ,, 86.0 , 59.0 , 155.0 , 145.0 , 4.5 , 4.5 , 8.8 , 4.7 , 4.5 , 4.7 , 4.4 , 4.9 , 2.6 , 5.4 
100, 67.0 , 228.0 , 28.0 , 72.0 , 52.0 , 80.0 , 140.0 , 60.0 , 136.0 , 43.0 , 134.0 , 120.0 , 272.0 , 307.0 ,, 86.0 , 57.0 , 156.0 , 150.0 , 4.6 , 4.6 , 8.9 , 4.7 , 4.6 , 4.8 , 4.4 , 4.9 , 2.7 , 5.6 
102, 67.0 , 232.0 , 30.0 , 72.0 , 54.0 , 104.0 , 144.0 , 60.0 , 136.0 , 40.0 , 129.0 , 121.0 , 275.0 , 307.0 ,, 83.0 , 57.0 , 156.0 , 145.0 , 4.7 , 4.7 , 8.9 , 4.7 , 4.6 , 4.8 , 4.5 , 5.0 , 2.8 , 5.6 
104, 67.0 , 233.0 , 32.0 , 73.0 , 52.0 , 118.0 , 145.0 , 62.0 , 139.0 , 36.0 , 131.0 , 124.0 , 280.0 , 309.0 ,, 86.0 , 60.0 , 160.0 , 148.0 , 4.6 , 4.7 , 9.1 , 4.8 , 4.6 , 4.8 , 4.5 , 5.0 , 2.8 , 5.6 
106, 64.0 , 232.0 , 27.0 , 72.0 , 52.0 , 100.0 , 145.0 , 59.0 , 134.0 , 36.0 , 131.0 , 124.0 , 283.0 , 310.0 ,, 86.0 , 57.0 , 161.0 , 152.0 , 4.7 , 4.7 , 9.2 , 4.8 , 4.7 , 4.8 , 4.6 , 4.9 , 2.7 , 5.7 
108, 65.0 , 238.0 , 28.0 , 73.0 , 51.0 , 89.0 , 147.0 , 60.0 , 137.0 , 35.0 , 132.0 , 124.0 , 285.0 , 309.0 ,, 83.0 , 57.0 , 161.0 , 152.0 , 4.7 , 4.7 , 9.3 , 4.9 , 4.7 , 4.8 , 4.6 , 5.0 , 2.8 , 5.7 
110, 65.0 , 232.0 , 27.0 , 72.0 , 51.0 , 81.0 , 148.0 , 62.0 , 139.0 , 46.0 , 131.0 , 131.0 , 288.0 , 310.0 ,, 84.0 , 57.0 , 168.0 , 152.0 , 4.7 , 4.8 , 9.3 , 4.8 , 4.7 , 4.8 , 4.7 , 5.0 , 2.7 , 5.7 
112, 68.0 , 236.0 , 27.0 , 73.0 , 54.0 , 62.0 , 145.0 , 60.0 , 142.0 , 36.0 , 137.0 , 128.0 , 296.0 , 310.0 ,, 84.0 , 57.0 , 169.0 , 153.0 , 4.7 , 4.9 , 9.4 , 4.8 , 4.8 , 4.8 , 4.7 , 5.0 , 2.8 , 5.7 
114, 57.0 , 235.0 , 25.0 , 78.0 , 52.0 , 36.0 , 148.0 , 62.0 , 142.0 , 38.0 , 137.0 , 129.0 , 296.0 , 310.0 ,, 88.0 , 59.0 , 171.0 , 155.0 , 4.8 , 4.9 , 9.6 , 4.8 , 4.8 , 4.8 , 4.7 , 5.0 , 2.7 , 5.8 
116,,, 25.0 , 78.0 , 54.0 , 36.0 , 152.0 , 59.0 , 139.0 , 36.0 , 137.0 ,,,,, 91.0 , 57.0 , 169.0 , 156.0 ,,,,,,,,, 2.8 ,
118,,, 28.0 , 80.0 , 46.0 , 59.0 , 150.0 , 60.0 , 142.0 , 36.0 , 137.0 ,,,,, 89.0 , 59.0 , 172.0 , 158.0 ,,,,,,,,, 2.8 ,
120,,,,,,,, 64.0 , 145.0 , 36.0 ,,,,,,,,,,,,,,,,,,,